QUADCOPTER_TIME_STEP,8
TAKEOFF_THRESHOLD_VELOCITY,160
ROVER_TIME_STEP,64
k_vertical_thrust,68.5
k_vertical_offset,0.2
k_roll_p,50
k_pitch_p,30
target_altitude,3
x_Kp,0.1
x_Kd,0.1
y_Kp,0.1
y_Kd,0.1
pitch_Kp,1
pitch_Ki,0.1
pitch_Kd,0.1
roll_Kp,1
roll_Ki,0.1
roll_Kd,0.1
throttle_Kp,1.4747055157528033
throttle_Ki,0.1
throttle_Kd,0.22330888958289724
yaw_Kp,1
yaw_Ki,0.1
yaw_Kd,0.1
yaw_setpoint,-0.99
altitude_attainment_factor,0.8
floor_width,70
floor_height,42.4
waypoint_reached_tolerance,0.1
